chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2	35471	36789	merged_2_35471	55.8111093749565	-8.39373804841433	1.4677394690447	-5.71882014856322	1.07266257195981e-08	1.91554290628241e-08
1	16859642	16860287	merged_1_16859642	22.4010158336869	-7.07856876426144	1.50339596849468	-4.70838615547776	2.4968575233414e-06	3.10977499393445e-06
4	3950463	3951855	merged_4_3950463	400.143280148602	-9.79329660997284	1.42618340434474	-6.86678626335046	6.56643375088953e-12	2.01988872727077e-11
2	5609317	5610403	merged_2_5609317	128.761507720051	-8.15355739822897	1.4333448093667	-5.68848287233237	1.2817296471522e-08	2.26327530706362e-08
3	11224483	11232695	merged_3_11224483	6013.16900191636	-9.70400659420921	0.364085007101291	-26.6531343091243	1.64606796437035e-156	2.36631414700262e-154
3	14925115	14926010	merged_3_14925115	9.46106995769521	-5.83498343321566	1.58212453649885	-3.68806835277843	0.000225962956308993	0.000239044049773161
5	12048533	12050337	merged_5_12048533	104.320260671668	-9.29905772831106	1.45857142300242	-6.37545586157806	1.82419523005786e-10	4.45142170624077e-10
4	2582215	2583241	merged_4_2582215	76.947581422469	-8.85764259864848	1.46091196932942	-6.063091263955	1.33529843610358e-09	2.78511867907594e-09
2	2245863	2248437	merged_2_2245863	158.657427409454	-8.45772821168992	1.43196946708686	-5.90636071933573	3.49747723172249e-09	6.77502027609306e-09
4	4084554	4086568	merged_4_4084554	80.6609862931071	-7.47414261963196	1.44014338924441	-5.18986003439099	2.10452212456857e-07	3.0439695078444e-07
1	16198425	16204117	merged_1_16198425	1077.54552004661	-8.63696493439168	0.593631994675963	-14.5493588820229	5.89529602752939e-48	1.1716334870073e-46
5	20276977	20277297	merged_5_20276977	380.830153898301	-11.1646090964581	1.44698544605633	-7.71577152132844	1.20252563588528e-14	5.0994023851471e-14
4	6529431	6537516	merged_4_6529431	1056.62086036432	-7.73065108195506	0.441686700254942	-17.5025670401507	1.36955077903701e-68	5.21154352328848e-67
5	13095684	13098368	merged_5_13095684	827.968658927426	-5.56635238003007	0.250128280360833	-22.2539905203845	1.03190465238777e-109	8.55819384140579e-108
3	17412364	17415929	merged_3_17412364	214.422519907184	-8.89314349418242	1.42966765074211	-6.22042716680774	4.95803178240286e-10	1.11968956538189e-09
5	11465950	11468824	merged_5_11465950	44.5671884720088	-6.61286781809604	1.45337325563747	-4.55001342046545	5.36424941945624e-06	6.44766434308109e-06
4	5933446	5936638	merged_4_5933446	679.84209884777	-8.97262362340807	0.837847868232317	-10.7091322465717	9.22221673828776e-27	8.15007104917808e-26
5	14256231	14257298	merged_5_14256231	155.570940392002	-8.42817150809609	1.43185869104061	-5.88617547306353	3.95234687072253e-09	7.57338030411849e-09
4	6214458	6215719	merged_4_6214458	81.1929413938414	-7.48456388191528	1.43954780093247	-5.19924651134694	2.00098006916258e-07	2.90296929074069e-07
2	9378903	9379338	merged_2_9378903	33.5186933715233	-7.65832062103176	1.48356757277098	-5.16209760956671	2.44197892015891e-07	3.49688138007925e-07
3	7318937	7319291	merged_3_7318937	86.3049342252761	-6.56684501462563	1.04353691675728	-6.29287273806435	3.11643833069923e-10	7.27937879086236e-10
4	1612689	1615996	merged_4_1612689	128.363921900817	-8.14882212724194	1.43338023332143	-5.6850387202281	1.30783025111641e-08	2.30621613587898e-08
1	13272401	13276245	merged_1_13272401	189.083797495235	-7.11720547299333	0.846139338540242	-8.41138704799131	4.05190255836774e-17	2.08526313843126e-16
1	13062344	13062655	merged_1_13062344	67.254586403554	-8.66436592457891	1.46362628824973	-5.91979386687578	3.22345379152153e-09	6.28371932419851e-09
2	4621948	4623599	merged_2_4621948	207.970325234032	-6.51309216073401	0.661090465616777	-9.85204370578465	6.71641445586387e-23	4.90112635250799e-22
3	15052089	15053057	merged_3_15052089	11.4894939058236	-6.11415876390333	1.55809248434558	-3.92413083647685	8.70434228049928e-05	9.41061088201719e-05
5	15949403	15949682	merged_5_15949403	390.219875636678	-9.75841230719031	1.42733643543095	-6.8367989949363	8.09822401016744e-12	2.45144647270815e-11
3	13355885	13356576	merged_3_13355885	107.324680526146	-7.88943452580632	1.43664500728367	-5.49156854045886	3.98379660292648e-08	6.45975190483304e-08
3	3743060	3743962	merged_3_3743060	537.41217602562	-8.63364756950956	0.838538908635132	-10.2960607797703	7.34059856734004e-25	5.88795190726878e-24
4	6831699	6832043	merged_4_6831699	85.649979000454	-6.55401053899061	1.04275031416121	-6.28531149785622	3.27196960093334e-10	7.62340044964445e-10
2	5314879	5316032	merged_2_5314879	36.4195973118594	-7.7789866244691	1.4802944539147	-5.25502652792981	1.48003136649741e-07	2.18591847257346e-07
3	13525570	13525707	merged_3_13525570	33.7358930320307	-7.67034419465409	1.48482904005663	-5.16580965736065	2.39400324281913e-07	3.43235970252592e-07
5	13730232	13730631	merged_5_13730232	45.9322061720479	-8.11353437537244	1.47267242211496	-5.50939520122221	3.60068686954371e-08	5.88128856434245e-08
3	14690349	14694342	merged_3_14690349	272.318799915006	-7.64877129826695	0.842729568379441	-9.07618717232794	1.12444908733924e-19	6.82369713508212e-19
1	24359410	24361231	merged_1_24359410	2023.71618709207	-9.32499588116845	0.54883619465997	-16.99049000758	9.65789759242384e-65	3.29693612271186e-63
3	14700805	14702387	merged_3_14700805	36.4969056655993	-7.78134155322594	1.4802475692746	-5.25678387503736	1.46596420193131e-07	2.16712121167587e-07
1	12957811	12958743	merged_1_12957811	222.419815059934	-10.389581533771	1.44948700622869	-7.16776451884368	7.62322779758924e-13	2.66565733095161e-12
1	14348719	14349677	merged_1_14348719	43.5374878811994	-8.03739722389285	1.4747640590934	-5.44995463805499	5.03826691136698e-08	8.03266756614492e-08
3	12649698	12650040	merged_3_12649698	3.69055355353675	-4.4806445029957	1.78857614353423	-2.5051460734246	0.0122400831011654	0.0123681814403997
3	2199150	2199424	merged_3_2199150	294.710488507117	-10.7946026692332	1.44809866480756	-7.45432816946053	9.03269124039692e-14	3.49790359976819e-13
3	15218980	15222042	merged_3_15218980	4985.06533995284	-9.5262520070874	0.376014492517862	-25.3348001118198	1.32171150094714e-141	1.59815919619197e-139
5	14052082	14053314	merged_5_14052082	204.286685407842	-7.81952971722251	1.03040837862775	-7.58876759876137	3.22962414157022e-14	1.32063454941958e-13
3	10004433	10005957	merged_3_10004433	90.9606408753743	-9.09806774796159	1.45872490706049	-6.23700034456482	4.46041007267646e-10	1.0142052718926e-09
4	4377651	4382329	merged_4_4377651	460.631544924823	-9.99685083128815	1.42581973209091	-7.01130066185024	2.3611271730731e-12	7.7376553609979e-12
2	7136684	7136907	merged_2_7136684	23.4594040098882	-7.14756748211455	1.50511412044154	-4.74885417991943	2.0457237259575e-06	2.57120694831762e-06
2	15472856	15473137	merged_2_15472856	19.7398377640814	-5.4220875946058	1.49216307566656	-3.63370980225047	0.000279375075144671	0.000294608747430251
5	11030390	11032005	merged_5_11030390	137.971482649603	-9.69936316808789	1.45348756341407	-6.67316557240106	2.50343673762414e-11	7.01222440168458e-11
5	18854391	18854914	merged_5_18854391	17.8895211904357	-6.7501571210175	1.52105608694342	-4.43780947919023	9.08790029480981e-06	1.06570519363953e-05
4	3569648	3571160	merged_4_3569648	26.3290164737106	-7.31232175505874	1.49526689068325	-4.89031209118624	1.00676226641814e-06	1.31650396229208e-06
3	11607699	11608440	merged_3_11607699	40.6623533921099	-7.93794743746475	1.47646929366063	-5.37630377519338	7.60304746106929e-08	1.17524764696911e-07
1	8538515	8539053	merged_1_8538515	97.7067150767271	-9.20134766796331	1.45764602623454	-6.31247058775487	2.74615665759617e-10	6.48235264294458e-10
3	6990203	6991610	merged_3_6990203	98.2151795104583	-7.76192101015529	1.43691655958848	-5.40178965741633	6.59792911232506e-08	1.03133994025929e-07
5	13591942	13593128	merged_5_13591942	91.2375053547641	-7.65454615529251	1.43774638559917	-5.32398914854689	1.01515965134406e-07	1.54138429399008e-07
2	11053294	11053534	merged_2_11053294	18.3464467216738	-5.3167837476618	1.49677284839702	-3.55216474788131	0.000382075556224233	0.000400007569706192
4	1479897	1480837	merged_4_1479897	1740.37606409376	-10.9162242317834	1.02213098798114	-10.6798681970738	1.26451064984038e-26	1.10916873136508e-25
3	4727006	4727422	merged_3_4727006	81.6854791016728	-8.94291135923626	1.46039267762962	-6.12363475675023	9.14644294996039e-10	1.96311676985049e-09
5	15701973	15702635	merged_5_15701973	49.313526310625	-8.21828036446601	1.4728826745841	-5.57972505636717	2.40899066112899e-08	4.05721441990197e-08
1	14071427	14072563	merged_1_14071427	16.733577234515	-6.65661135207779	1.52284780050008	-4.37115997402489	1.23588198711153e-05	1.4304742484567e-05
1	8590797	8591652	merged_1_8590797	1588.39304842331	-9.78305966942171	0.724344808009287	-13.5060810283274	1.43984605933857e-41	2.26076799948088e-40
4	1223787	1224344	merged_4_1223787	232.930833034418	-9.01114724507631	1.42860872868189	-6.3076383786276	2.83325233823377e-10	6.66483977310336e-10
3	15050666	15051608	merged_3_15050666	52.6893244239349	-8.31423855979219	1.47232653853971	-5.64700719722029	1.63264998219401e-08	2.82358313990456e-08
2	9670895	9671004	merged_2_9670895	9.59543923919555	-5.85904679554074	1.58830172180703	-3.68887517723951	0.000225247687512029	0.000238345839619746
3	11942453	11943500	merged_3_11942453	23.851467803855	-7.16966556653728	1.5003741539898	-4.77858509323938	1.76533050704269e-06	2.23876162518314e-06
3	4728518	4729070	merged_3_4728518	87.9129210370692	-7.60152401122951	1.43848872830561	-5.28438204738896	1.261297839877e-07	1.8848084375524e-07
2	2093210	2094922	merged_2_2093210	41.9213751530172	-7.97992195564788	1.47660406646893	-5.40423945515107	6.50839508403309e-08	1.01835928686116e-07
5	10260114	10261395	merged_5_10260114	104.288969195155	-9.29813779910493	1.45749940059798	-6.37951397804354	1.77650870857562e-10	4.34571179269264e-10
2	2732378	2734496	merged_2_2732378	128.201179276948	-9.59401130700209	1.45392502273016	-6.59869742731755	4.14785856713099e-11	1.12012093804093e-10
2	4593362	4595226	merged_2_4593362	80.0053808545286	-7.46451849445085	1.44019095193515	-5.18300610375378	2.18337890526503e-07	3.15114606791472e-07
5	14614295	14614560	merged_5_14614295	27.433421527138	-7.37028043382723	1.49226015838342	-4.93900503368763	7.85221857903715e-07	1.0427178895164e-06
3	11671243	11671451	merged_3_11671243	239.158914319716	-10.4945275768439	1.44918991430814	-7.24165098944543	4.43255315247134e-13	1.60101542955539e-12
2	3662875	3663194	merged_2_3662875	13.7892603080747	-4.88666003787672	1.52519421475875	-3.20395920112355	0.00135551683982261	0.00139243166920405
3	129178	129677	merged_3_129178	34.5973289737041	-7.70328331247737	1.48285944817443	-5.19488433105443	2.04847164874636e-07	2.96721072452758e-07
2	12092378	12092677	merged_2_12092378	13.6725345614319	-6.36089807570699	1.5477961940752	-4.10964835038089	3.96262081070146e-05	4.38941678500475e-05
2	2376407	2382209	merged_2_2376407	236.149096306103	-8.02876975184357	1.02891261174498	-7.80316001591934	6.03759145307857e-15	2.62304762323474e-14
5	15042028	15042521	merged_5_15042028	26.6180024626907	-7.32757998656099	1.49419996027797	-4.9040156480782	9.38970044714726e-07	1.23258872144066e-06
Mt	242605	244455	merged_Mt_242605	29.0254042384157	-4.36042818049538	0.911893597125206	-4.78172913401505	1.73793754739854e-06	2.20575200983346e-06
5	8983562	8983829	merged_5_8983562	104.732571891615	-9.30374494140519	1.45677293777886	-6.38654432693581	1.6967626613528e-10	4.16402035519396e-10
3	18720296	18720695	merged_3_18720296	63.2695248357699	-8.57495308585519	1.46477892428061	-5.85409370910122	4.79618152938224e-09	9.0760562567131e-09
4	1291615	1292172	merged_4_1291615	145.969654020662	-8.33610712590014	1.43221587544805	-5.82042642369979	5.86976781438036e-09	1.09349252674518e-08
4	9987277	9988555	merged_4_9987277	512.954575006038	-10.1524580362231	1.42570322733199	-7.12101778377962	1.07132966017287e-12	3.67369815619312e-12
5	13632065	13633502	merged_5_13632065	274.396798224408	-10.6929458521698	1.4485673501149	-7.38173882720856	1.56235446987547e-13	5.92257314129762e-13
5	2895848	2897000	merged_5_2895848	920.493599423955	-8.40863010916078	0.59458407106225	-14.1420372969938	2.09140813942144e-45	3.75293183187719e-44
2	12985578	12985906	merged_2_12985578	6.88044348285305	-5.37962281257829	1.64110285228315	-3.27805341700187	0.00104525613510769	0.0010780011060999
2	2509360	2511487	merged_2_2509360	35.9704725901322	-7.76062453751867	1.48073162576981	-5.24107434626044	1.59644373189722e-07	2.34633522700059e-07
4	9055126	9057057	merged_4_9055126	46.458639247515	-8.12978135224885	1.4723490908594	-5.52163980860243	3.3585042345961e-08	5.5100593186919e-08
3	5404401	5405284	merged_3_5404401	177.266214450552	-10.061378318961	1.45105166844557	-6.93385255518791	4.09531501021454e-12	1.29706696700503e-11
3	13287791	13288251	merged_3_13287791	33.1266295775565	-7.64276358436517	1.48412046595109	-5.14969219797623	2.60914285969072e-07	3.71978956679653e-07
5	10144432	10145871	merged_5_10144432	58.6089355103061	-8.46545414168863	1.46640669416983	-5.77292382484732	7.79076681305244e-09	1.42428912006885e-08
2	2226429	2226836	merged_2_2226429	93.6498671804702	-9.14032041193443	1.45811312927584	-6.26859482190789	3.64320744396512e-10	8.41861366494387e-10
3	6731019	6731154	merged_3_6731019	16.4703606967815	-6.63401063584691	1.52409593662485	-4.35275134355261	1.34439603595475e-05	1.55052557614392e-05
5	16600687	16601320	merged_5_16600687	149.101091320138	-6.35383064373743	0.741509690839368	-8.56877627121106	1.0459051073811e-17	5.5870851689912e-17
4	3013122	3017399	merged_4_3013122	250.545330420553	-10.5617070198703	1.44899200326856	-7.28900297313286	3.12257162934552e-13	1.1493550993022e-12
1	13129927	13130528	merged_1_13129927	167.063476298103	-6.93693169932833	0.849864426596993	-8.16239800400286	3.28437888889017e-16	1.57499236710382e-15
1	22282684	22283284	merged_1_22282684	44.8793400211137	-8.08048020541323	1.473426659032	-5.48414144394663	4.15482252012213e-08	6.71686789520681e-08
4	43908	44218	merged_4_43908	32.4651878706876	-5.12811310618229	1.08500095240854	-4.72636737764945	2.28571956900128e-06	2.86029981465699e-06
5	10236628	10238051	merged_5_10236628	427.415160377058	-8.88890172686367	1.02595442681787	-8.66403174888944	4.55366479428496e-18	2.49958910091043e-17
5	14098006	14098427	merged_5_14098006	35.3177961495539	-6.27329276437652	1.46144603023021	-4.29252441391103	1.76653119490803e-05	2.01688851038829e-05
2	1605932	1609656	merged_2_1605932	170.038007242001	-6.96446234761196	0.847651543435667	-8.21618553230479	2.10078362220414e-16	1.02295590907328e-15
1	21368664	21369302	merged_1_21368664	28.961181851046	-7.44810485073295	1.48966541935306	-4.99985080808788	5.73746922310962e-07	7.7664131417234e-07
1	18633229	18633996	merged_1_18633229	79.776384791309	-6.45073184052092	1.04436091933107	-6.17672657135882	6.54442680339403e-10	1.44713372042919e-09
1	17004161	17005429	merged_1_17004161	122.115819194092	-6.06699143715871	0.746270758447815	-8.12974562982688	4.30192204553941e-16	2.04400541407231e-15
2	138723	139029	merged_2_138723	113.083714770615	-9.41404364021978	1.4555175311396	-6.46783253297474	9.94185872995463e-11	2.5440618719967e-10
2	762390	762723	merged_2_762390	769.615179183832	-9.15221048624351	0.837647838345321	-10.9260838114531	8.65014857815092e-28	8.08055034686763e-27
5	4313210	4313526	merged_5_4313210	14.9683698241201	-6.49616029130357	1.53203285001967	-4.24022258479652	2.23298250597913e-05	2.52648252403656e-05
5	14082270	14082335	merged_5_14082270	5.16677497495145	-4.96605133770642	1.69810201823806	-2.9244717245311	0.00345041425039775	0.00351618301604017
2	5039277	5040799	merged_2_5039277	43.2507806764629	-6.57257062116132	1.45474697566862	-4.5180163499845	6.24216652419025e-06	7.45097799520006e-06
2	5100963	5109314	merged_2_5100963	314.827989771331	-9.44637951069039	1.42711450612282	-6.61921623679257	3.61108302292858e-11	9.86074127282608e-11
3	16947732	16947960	merged_3_16947732	40.7599091718293	-7.93871933059695	1.47869892126191	-5.36871922772631	7.92977584961529e-08	1.22253860751099e-07
1	13812633	13813027	merged_1_13812633	58.6291829362856	-8.46445407573222	1.46684342260936	-5.77052325099213	7.90257600320687e-09	1.44330220679687e-08
3	13043311	13044633	merged_3_13043311	23.1593739703738	-7.12294069142485	1.50374532080625	-4.73679990412591	2.17119346370919e-06	2.72327293766389e-06
5	14186999	14187616	merged_5_14186999	170.639784129987	-10.0075526689521	1.45147033598046	-6.89476899449832	5.3952403538337e-12	1.68282593292913e-11
1	18804576	18805197	merged_1_18804576	98.9588122464328	-7.77369083511042	1.43672106995925	-5.41071680345783	6.27729748783386e-08	9.84074577700163e-08
2	13267587	13267964	merged_2_13267587	17.5802877754761	-6.73062571541837	1.52174548823097	-4.42296413393195	9.73559081701613e-06	1.13753340549584e-05
3	16406040	16406313	merged_3_16406040	29.6992925617533	-7.48453499964957	1.48853242402858	-5.02813031065414	4.95285267757746e-07	6.77593401104971e-07
2	5924593	5924694	merged_2_5924593	8.17336061139605	-4.09247531009302	1.58325649305914	-2.58484669289788	0.00974223047627854	0.0098511119892217
2	9651895	9654947	merged_2_9651895	299.337631437954	-8.37307522484535	1.02784301532637	-8.14625881578489	3.75356301393931e-16	1.79267620060342e-15
2	1065539	1066108	merged_2_1065539	257.277442437226	-9.15471282633323	1.42806667409998	-6.41056401102761	1.44982264165765e-10	3.60657668482343e-10
